Date,Parameter,Level_m,Symbol
2014-08-28,Level,0.950999975204468,NA
2014-08-29,Level,0.953999996185303,NA
2014-08-30,Level,0.981000006198883,NA
2014-08-31,Level,0.981000006198883,NA
2014-09-01,Level,1.05200004577637,NA
2014-09-02,Level,1.04200005531311,NA
2014-09-03,Level,0.97299998998642,NA
2014-09-04,Level,0.953999996185303,NA
2014-09-05,Level,0.967999994754791,NA
2014-09-06,Level,0.97299998998642,NA
2014-09-07,Level,0.999000012874603,NA
2014-09-08,Level,0.972000002861023,NA
2014-09-09,Level,0.925000011920929,NA
2014-09-10,Level,0.898999989032745,NA
2014-09-11,Level,0.885999977588654,NA
2014-09-12,Level,0.894999980926514,NA
2014-09-13,Level,0.901000022888184,NA
2014-09-14,Level,0.913999974727631,NA
2014-09-15,Level,0.919000029563904,NA
2014-09-16,Level,0.921999990940094,NA
2014-09-17,Level,0.919000029563904,NA
2014-09-18,Level,0.976999998092651,NA
2014-09-19,Level,0.971000015735626,NA
2014-09-20,Level,0.975000023841858,NA
2014-09-21,Level,0.994000017642975,NA
2014-09-22,Level,1.01300001144409,NA
2014-09-23,Level,0.964999973773956,NA
2014-09-24,Level,1.01499998569489,NA
2014-09-25,Level,0.967999994754791,NA
2014-09-26,Level,0.939999997615814,NA
2014-09-27,Level,0.97299998998642,NA
2014-09-28,Level,1.04100000858307,NA
2014-09-29,Level,1.13800001144409,NA
2014-09-30,Level,1.03100001811981,NA
2014-10-01,Level,0.976999998092651,NA
2014-10-02,Level,0.943000018596649,NA
2014-10-03,Level,1.47800004482269,NA
2014-10-04,Level,1.25100004673004,NA
2014-10-05,Level,1.20200002193451,NA
2014-10-06,Level,1.14699995517731,NA
2014-10-07,Level,1.04999995231628,NA
2014-10-08,Level,1.07400000095367,NA
2014-10-09,Level,1.12399995326996,NA
2014-10-10,Level,1.20000004768372,NA
2014-10-11,Level,1.21599996089935,NA
2014-10-12,Level,1.11199998855591,NA
2014-10-13,Level,1.23199999332428,NA
2014-10-14,Level,1.13699996471405,NA
2014-10-15,Level,1.05599999427795,NA
2014-10-16,Level,1.05999994277954,NA
2014-10-17,Level,1.28299999237061,NA
2014-10-18,Level,1.33299994468689,NA
2014-10-19,Level,1.60899996757507,NA
2014-10-20,Level,1.31700003147125,NA
2014-10-21,Level,1.18799996376038,NA
2014-10-22,Level,1.12399995326996,NA
2014-10-23,Level,1.04700005054474,NA
2014-10-24,Level,0.995000004768372,NA
2014-10-25,Level,0.962000012397766,NA
2014-10-26,Level,0.941999971866608,NA
2014-10-27,Level,0.924000024795532,NA
2014-10-28,Level,0.926999986171722,A
2014-10-29,Level,0.972000002861023,NA
2014-10-30,Level,0.981000006198883,NA
2014-10-31,Level,0.964999973773956,NA
2014-11-01,Level,0.943000018596649,NA
2014-11-02,Level,0.95200002193450906,NA
2014-11-03,Level,0.939000010490418,NA
2014-11-04,Level,1.00800001621246,NA
2014-11-05,Level,1.01900005340576,NA
2014-11-06,Level,1.23199999332428,NA
2014-11-07,Level,1.09500002861023,NA
2014-11-08,Level,1.26699995994568,NA
2014-11-09,Level,1.09700000286102,NA
2014-11-10,Level,1.02699995040894,NA
2014-11-11,Level,0.986000001430512,NA
2014-11-12,Level,0.998000025749206,NA
2014-11-13,Level,1.11800003051758,NA
2014-11-14,Level,1.27100002765656,NA
2014-11-15,Level,1.42499995231628,NA
2014-11-16,Level,1.46099996566772,NA
2014-11-17,Level,1.4210000038147,NA
2014-11-18,Level,1.375,NA
2014-11-19,Level,1.26199996471405,NA
2014-11-20,Level,0.921000003814697,NA
2014-11-21,Level,0.90200001001358,NA
2014-11-22,Level,0.890999972820282,NA
2014-11-23,Level,0.887000024318695,NA
2014-11-24,Level,0.882000029087067,NA
2014-11-25,Level,0.875999987125397,NA
2014-11-26,Level,0.871999979019165,NA
2014-11-27,Level,0.941999971866608,NA
2014-11-28,Level,1.03699994087219,NA
2014-11-29,Level,1.07700002193451,NA
2014-11-30,Level,1.10500001907349,NA
2014-12-01,Level,1.09200000762939,NA
2014-12-02,Level,1.04200005531311,NA
2014-12-03,Level,0.986999988555908,NA
2014-12-04,Level,0.964999973773956,NA
2014-12-05,Level,0.961000025272369,NA
2014-12-06,Level,0.939999997615814,NA
2014-12-07,Level,0.910000026226044,NA
2014-12-08,Level,0.893999993801117,NA
2014-12-09,Level,1.3860000371933,NA
2014-12-10,Level,1.41400003433228,NA
2014-12-11,Level,1.10599994659424,NA
2014-12-12,Level,0.931999981403351,NA
2014-12-13,Level,0.899999976158142,NA
2014-12-14,Level,0.883000016212463,NA
2014-12-15,Level,0.889999985694885,NA
2014-12-16,Level,0.90200001001358,NA
2014-12-17,Level,0.9200000166893,NA
2014-12-18,Level,0.939000010490418,NA
2014-12-19,Level,0.992999970912933,NA
2014-12-20,Level,0.99099999666214,NA
2014-12-21,Level,0.913999974727631,NA
2014-12-22,Level,0.851000010967255,NA
2014-12-23,Level,0.870999991893768,NA
2014-12-24,Level,0.916000008583069,NA
2014-12-25,Level,0.908999979496002,NA
2014-12-26,Level,0.892000019550323,NA
2014-12-27,Level,0.879999995231628,NA
2014-12-28,Level,0.884999990463257,NA
2014-12-29,Level,0.907999992370606,NA
2014-12-30,Level,0.962000012397766,NA
2014-12-31,Level,0.978999972343445,NA
2015-01-01,Level,0.971000015735626,NA
2015-01-02,Level,0.949000000953674,NA
2015-01-03,Level,0.910000026226044,NA
2015-01-04,Level,0.912999987602234,NA
2015-01-05,Level,1.00800001621246,NA
2015-01-06,Level,1.04299998283386,NA
2015-01-07,Level,1.05799996852875,NA
2015-01-08,Level,0.986999988555908,NA
2015-01-09,Level,0.944999992847443,NA
2015-01-10,Level,0.903999984264374,NA
2015-01-11,Level,0.870999991893768,NA
2015-01-12,Level,0.857999980449677,NA
2015-01-13,Level,0.888999998569489,NA
2015-01-14,Level,0.995000004768372,NA
2015-01-15,Level,0.944999992847443,NA
2015-01-16,Level,0.955999970436096,NA
2015-01-17,Level,0.90499997138977,NA
2015-01-18,Level,0.879000008106232,NA
2015-01-19,Level,0.851999998092651,NA
2015-01-20,Level,0.82700002193450906,NA
2015-01-21,Level,0.84799998998642,NA
2015-01-22,Level,1.04299998283386,NA
2015-01-23,Level,1.13100004196167,NA
2015-01-24,Level,1.15900003910065,NA
2015-01-25,Level,1.23699998855591,NA
2015-01-26,Level,1.08700001239777,NA
2015-01-27,Level,1.02400004863739,NA
2015-01-28,Level,0.986000001430512,NA
2015-01-29,Level,0.962999999523163,NA
2015-01-30,Level,0.96399998664856,NA
2015-01-31,Level,0.957000017166138,NA
2015-02-01,Level,0.967999994754791,NA
2015-02-02,Level,1.00399994850159,NA
2015-02-03,Level,1.03900003433228,NA
2015-02-04,Level,1.06099998950958,NA
2015-02-05,Level,1.05900001525879,NA
2015-02-06,Level,1.47099995613098,NA
2015-02-07,Level,1.90699994564056,NA
2015-02-08,Level,1.89699995517731,NA
2015-02-09,Level,1.89499998092651,NA
2015-02-10,Level,1.87199997901917,NA
2015-02-11,Level,1.8639999628067,NA
2015-02-12,Level,1.88300001621246,NA
2015-02-13,Level,1.89999997615814,NA
2015-02-14,Level,1.74199998378754,NA
2015-02-15,Level,1.4559999704361,NA
2015-02-16,Level,1.14699995517731,NA
2015-02-17,Level,1.00399994850159,NA
2015-02-18,Level,0.916000008583069,NA
2015-02-19,Level,0.876999974250793,NA
2015-02-20,Level,0.861999988555908,NA
2015-02-21,Level,0.91100001335144,NA
2015-02-22,Level,0.97000002861023,NA
2015-02-23,Level,0.916000008583069,NA
2015-02-24,Level,0.861999988555908,NA
2015-02-25,Level,0.870999991893768,NA
2015-02-26,Level,0.856000006198883,NA
2015-02-27,Level,0.860000014305115,NA
2015-02-28,Level,0.931999981403351,NA
2015-03-01,Level,0.906000018119812,NA
2015-03-02,Level,0.898000001907349,NA
2015-03-03,Level,0.924000024795532,NA
2015-03-04,Level,0.921999990940094,NA
2015-03-05,Level,0.888000011444092,NA
2015-03-06,Level,0.846000015735626,NA
2015-03-07,Level,0.839999973773956,NA
2015-03-08,Level,0.84799998998642,NA
2015-03-09,Level,0.9200000166893,NA
2015-03-10,Level,0.907000005245209,NA
2015-03-11,Level,0.90200001001358,NA
2015-03-12,Level,1.02600002288818,NA
2015-03-13,Level,1.04299998283386,NA
2015-03-14,Level,1.07000005245209,NA
2015-03-15,Level,0.991999983787537,NA
2015-03-16,Level,0.957000017166138,NA
2015-03-17,Level,0.929000020027161,NA
2015-03-18,Level,0.910000026226044,NA
2015-03-19,Level,0.899999976158142,NA
2015-03-20,Level,0.89300000667572,NA
2015-03-21,Level,0.888999998569489,NA
2015-03-22,Level,0.883000016212463,NA
2015-03-23,Level,0.879000008106232,NA
2015-03-24,Level,0.875999987125397,NA
2015-03-25,Level,0.875,NA
2015-03-26,Level,0.957000017166138,NA
2015-03-27,Level,0.976000010967255,NA
2015-03-28,Level,0.949000000953674,NA
2015-03-29,Level,0.935000002384186,NA
2015-03-30,Level,0.925000011920929,NA
2015-03-31,Level,0.91100001335144,NA
2015-04-01,Level,0.90200001001358,NA
2015-04-02,Level,0.89300000667572,NA
2015-04-03,Level,0.885999977588654,NA
2015-04-04,Level,0.879000008106232,NA
2015-04-05,Level,0.874000012874603,NA
2015-04-06,Level,0.870000004768372,NA
2015-04-07,Level,0.867999970912933,NA
2015-04-08,Level,0.866999983787537,NA
2015-04-09,Level,0.866999983787537,NA
2015-04-10,Level,0.867999970912933,NA
2015-04-11,Level,0.864000022411346,NA
2015-04-12,Level,0.859000027179718,NA
2015-04-13,Level,0.85699999332428,NA
2015-04-14,Level,0.852999985218048,NA
2015-04-15,Level,0.850000023841858,NA
2015-04-16,Level,0.851999998092651,NA
2015-04-17,Level,0.860000014305115,NA
2015-04-18,Level,0.860000014305115,NA
2015-04-19,Level,0.859000027179718,NA
2015-04-20,Level,0.898999989032745,NA
2015-04-21,Level,0.985000014305115,NA
2015-04-22,Level,0.967999994754791,NA
2015-04-23,Level,0.939999997615814,NA
2015-04-24,Level,0.925000011920929,NA
2015-04-25,Level,0.915000021457672,NA
2015-04-26,Level,0.913999974727631,NA
2015-04-27,Level,0.930000007152557,NA
2015-04-28,Level,1.05599999427795,NA
2015-04-29,Level,1.01999998092651,NA
2015-04-30,Level,0.976000010967255,NA
2015-05-01,Level,0.955999970436096,NA
2015-05-02,Level,0.943000018596649,NA
2015-05-03,Level,0.936999976634979,NA
2015-05-04,Level,0.939999997615814,NA
2015-05-05,Level,0.950999975204468,NA
2015-05-06,Level,0.96399998664856,NA
2015-05-07,Level,0.99099999666214,NA
2015-05-08,Level,1.03600001335144,NA
2015-05-09,Level,1.09599995613098,NA
2015-05-10,Level,1.14199995994568,NA
2015-05-11,Level,1.19900000095367,NA
2015-05-12,Level,1.26800000667572,NA
2015-05-13,Level,1.33700001239777,NA
2015-05-14,Level,1.33599996566772,NA
2015-05-15,Level,1.35599994659424,NA
2015-05-16,Level,1.34300005435944,NA
2015-05-17,Level,1.3289999961853,NA
2015-05-18,Level,1.2849999666214,NA
2015-05-19,Level,1.29900002479553,NA
2015-05-20,Level,1.32000005245209,NA
2015-05-21,Level,1.33500003814697,NA
2015-05-22,Level,1.36500000953674,NA
2015-05-23,Level,1.38900005817413,NA
2015-05-24,Level,1.41700005531311,NA
2015-05-25,Level,1.40900003910065,NA
2015-05-26,Level,1.44700002670288,NA
2015-05-27,Level,1.46599996089935,NA
2015-05-28,Level,1.39800000190735,NA
2015-05-29,Level,1.32500004768372,NA
2015-05-30,Level,1.27699995040894,NA
2015-05-31,Level,1.2940000295639,NA
2015-06-01,Level,1.35800004005432,NA
2015-06-02,Level,1.42400002479553,NA
2015-06-03,Level,1.36300003528595,NA
2015-06-04,Level,1.32599997520447,NA
2015-06-05,Level,1.35300004482269,NA
2015-06-06,Level,1.37999999523163,NA
2015-06-07,Level,1.44500005245209,NA
2015-06-08,Level,1.41100001335144,NA
2015-06-09,Level,1.3289999961853,NA
2015-06-10,Level,1.27400004863739,NA
2015-06-11,Level,1.28999996185303,NA
2015-06-12,Level,1.21800005435944,NA
2015-06-13,Level,1.1690000295639,NA
2015-06-14,Level,1.21200001239777,NA
2015-06-15,Level,1.28699994087219,NA
2015-06-16,Level,1.26600003242493,NA
2015-06-17,Level,1.22099995613098,NA
2015-06-18,Level,1.19700002670288,NA
2015-06-19,Level,1.17299997806549,NA
2015-06-20,Level,1.17599999904633,NA
2015-06-21,Level,1.18900001049042,NA
2015-06-22,Level,1.21899998188019,NA
2015-06-23,Level,1.24899995326996,NA
2015-06-24,Level,1.25300002098083,NA
2015-06-25,Level,1.31599998474121,NA
2015-06-26,Level,1.2849999666214,NA
2015-06-27,Level,1.23500001430511,NA
2015-06-28,Level,1.24300003051758,NA
2015-06-29,Level,1.26800000667572,NA
2015-06-30,Level,1.24800002574921,NA
2015-07-01,Level,1.19599997997284,NA
2015-07-02,Level,1.19900000095367,NA
2015-07-03,Level,1.18400001525879,NA
2015-07-04,Level,1.13300001621246,NA
2015-07-05,Level,1.15799999237061,NA
2015-07-06,Level,1.15499997138977,NA
2015-07-07,Level,1.17200005054474,NA
2015-07-08,Level,1.21300005912781,NA
2015-07-09,Level,1.18599998950958,NA
2015-07-10,Level,1.14999997615814,NA
2015-07-11,Level,1.11699998378754,NA
2015-07-12,Level,1.10699999332428,NA
2015-07-13,Level,1.11300003528595,NA
2015-07-14,Level,1.10800004005432,NA
2015-07-15,Level,1.10199999809265,NA
2015-07-16,Level,1.05099999904633,NA
2015-07-17,Level,1.08800005912781,NA
2015-07-18,Level,1.14199995994568,NA
2015-07-19,Level,1.11099994182587,NA
2015-07-20,Level,1.10500001907349,NA
2015-07-21,Level,1.10199999809265,NA
2015-07-22,Level,1.06599998474121,NA
2015-07-23,Level,1.02900004386902,NA
2015-07-24,Level,1.05999994277954,NA
2015-07-25,Level,1.03199994564056,NA
2015-07-26,Level,1.00199997425079,NA
2015-07-27,Level,1.00300002098083,NA
2015-07-28,Level,1.0900000333786,NA
2015-07-29,Level,1.07299995422363,NA
2015-07-30,Level,1.01499998569489,NA
2015-07-31,Level,1.01999998092651,NA
2015-08-01,Level,1.00899994373322,NA
2015-08-02,Level,1.00399994850159,NA
2015-08-03,Level,1.06200003623962,NA
2015-08-04,Level,1.08399999141693,NA
2015-08-05,Level,1.02400004863739,NA
2015-08-06,Level,1.01800000667572,NA
2015-08-07,Level,1.05200004577637,NA
2015-08-08,Level,1.02999997138977,NA
2015-08-09,Level,1.00899994373322,NA
2015-08-10,Level,1.00100004673004,NA
2015-08-11,Level,1.01400005817413,NA
2015-08-12,Level,1.04100000858307,NA
2015-08-13,Level,1.02699995040894,NA
2015-08-14,Level,0.99099999666214,NA
2015-08-15,Level,0.986999988555908,NA
2015-08-16,Level,0.98199999332428,NA
2015-08-17,Level,0.990000009536743,NA
2015-08-18,Level,1.0110000371933,NA
2015-08-19,Level,1.04700005054474,NA
2015-08-20,Level,0.984000027179718,NA
2015-08-21,Level,0.958000004291534,NA
2015-08-22,Level,0.978999972343445,NA
2015-08-23,Level,0.964999973773956,NA
2015-08-24,Level,0.934000015258789,NA
2015-08-25,Level,0.929000020027161,NA
2015-08-26,Level,0.96399998664856,NA
2015-08-27,Level,0.958999991416931,NA
2015-08-28,Level,1.03199994564056,NA
2015-08-29,Level,1.01199996471405,NA
2015-08-30,Level,1.12100005149841,NA
2015-08-31,Level,1.11600005626678,NA
2015-09-01,Level,1.09800004959106,NA
2015-09-02,Level,1.02400004863739,NA
2015-09-03,Level,0.992999970912933,NA
2015-09-04,Level,0.96399998664856,NA
2015-09-05,Level,0.945999979972839,NA
2015-09-06,Level,0.935999989509582,NA
2015-09-07,Level,0.964999973773956,NA
2015-09-08,Level,1.10399997234344,NA
2015-09-09,Level,1.12899994850159,NA
2015-09-10,Level,1.057000041008,NA
2015-09-11,Level,1.03299999237061,NA
2015-09-12,Level,1.10399997234344,NA
2015-09-13,Level,0.995000004768372,NA
2015-09-14,Level,0.958999991416931,NA
2015-09-15,Level,0.935000002384186,NA
2015-09-16,Level,0.921999990940094,NA
2015-09-17,Level,0.927999973297119,NA
2015-09-18,Level,1.02999997138977,NA
2015-09-19,Level,1.22800004482269,NA
2015-09-20,Level,1.04200005531311,NA
2015-09-21,Level,0.994000017642975,NA
2015-09-22,Level,1.02400004863739,NA
2015-09-23,Level,1.04900002479553,NA
2015-09-24,Level,1.07400000095367,NA
2015-09-25,Level,1.04999995231628,NA
2015-09-26,Level,1.00800001621246,NA
2015-09-27,Level,1.02199995517731,NA
2015-09-28,Level,1.067999958992,NA
2015-09-29,Level,1.12000000476837,NA
2015-09-30,Level,1.10599994659424,NA
2015-10-01,Level,1.05900001525879,NA
2015-10-02,Level,1.03999996185303,NA
2015-10-03,Level,0.973999977111816,NA
2015-10-04,Level,0.948000013828278,NA
2015-10-05,Level,0.933000028133392,NA
2015-10-06,Level,0.927999973297119,NA
2015-10-07,Level,0.941999971866608,NA
2015-10-08,Level,1.06400001049042,NA
2015-10-09,Level,1.36300003528595,NA
2015-10-10,Level,1.48199999332428,NA
2015-10-11,Level,1.23000001907349,NA
2015-10-12,Level,1.18499994277954,NA
2015-10-13,Level,1.09599995613098,NA
2015-10-14,Level,1.03600001335144,NA
2015-10-15,Level,0.996999979019165,NA
2015-10-16,Level,0.987999975681305,NA
2015-10-17,Level,1.08500003814697,NA
2015-10-18,Level,1.00300002098083,NA
2015-10-19,Level,1.00699996948242,NA
2015-10-20,Level,0.977999985218048,NA
2015-10-21,Level,1.02600002288818,NA
2015-10-22,Level,1.01300001144409,NA
2015-10-23,Level,0.995000004768372,NA
2015-10-24,Level,0.966000020503998,NA
2015-10-25,Level,0.945999979972839,NA
2015-10-26,Level,0.930999994277954,NA
2015-10-27,Level,0.916999995708466,NA
2015-10-28,Level,0.913999974727631,NA
2015-10-29,Level,0.97000002861023,NA
2015-10-30,Level,1.01499998569489,NA
2015-10-31,Level,0.980000019073486,NA
2015-11-01,Level,0.959999978542328,NA
2015-11-02,Level,0.935000002384186,NA
2015-11-03,Level,0.921000003814697,NA
2015-11-04,Level,0.912000000476837,NA
2015-11-05,Level,0.903999984264374,NA
2015-11-06,Level,0.975000023841858,NA
2015-11-07,Level,0.971000015735626,NA
2015-11-08,Level,0.930000007152557,NA
2015-11-09,Level,0.910000026226044,NA
2015-11-10,Level,0.908999979496002,NA
2015-11-11,Level,0.907000005245209,NA
2015-11-12,Level,0.899999976158142,NA
2015-11-13,Level,0.903999984264374,NA
2015-11-14,Level,0.888999998569489,NA
2015-11-15,Level,0.889999985694885,NA
2015-11-16,Level,0.912999987602234,NA
2015-11-17,Level,0.935999989509582,NA
2015-11-18,Level,0.973999977111816,NA
2015-11-19,Level,0.991999983787537,NA
2015-11-20,Level,1.04999995231628,NA
2015-11-21,Level,0.990000009536743,NA
2015-11-22,Level,0.861000001430511,NA
2015-11-23,Level,0.853999972343445,NA
2015-11-24,Level,1.00800001621246,NA
2015-11-25,Level,1.06099998950958,NA
2015-11-26,Level,1.06299996376038,NA
2015-11-27,Level,1.05299997329712,NA
2015-11-28,Level,1.03199994564056,NA
2015-11-29,Level,0.981000006198883,NA
2015-11-30,Level,0.986999988555908,NA
2015-12-01,Level,1.02600002288818,NA
2015-12-02,Level,1.04799997806549,NA
2015-12-03,Level,1.02100002765656,NA
2015-12-04,Level,1.00899994373322,NA
2015-12-05,Level,0.99099999666214,NA
2015-12-06,Level,0.953999996185303,NA
2015-12-07,Level,0.933000028133392,NA
2015-12-08,Level,0.913999974727631,NA
2015-12-09,Level,0.894999980926514,NA
2015-12-10,Level,0.890999972820282,NA
2015-12-11,Level,0.888999998569489,NA
2015-12-12,Level,0.894999980926514,NA
2015-12-13,Level,0.896000027656555,NA
2015-12-14,Level,0.907999992370606,NA
2015-12-15,Level,0.902999997138977,NA
2015-12-16,Level,0.879999995231628,NA
2015-12-17,Level,0.959999978542328,NA
2015-12-18,Level,0.948000013828278,NA
2015-12-19,Level,0.921000003814697,NA
2015-12-20,Level,0.91100001335144,NA
2015-12-21,Level,0.90499997138977,NA
2015-12-22,Level,0.898999989032745,NA
2015-12-23,Level,0.894999980926514,NA
2015-12-24,Level,0.890999972820282,NA
2015-12-25,Level,0.875999987125397,NA
2015-12-26,Level,0.885999977588654,NA
2015-12-27,Level,0.912999987602234,NA
2015-12-28,Level,0.90499997138977,NA
2015-12-29,Level,0.898999989032745,NA
2015-12-30,Level,0.879999995231628,NA
2015-12-31,Level,0.896000027656555,NA
2016-01-01,Level,0.897000014781952,NA
2016-01-02,Level,0.888999998569489,NA
2016-01-03,Level,0.883000016212463,NA
2016-01-04,Level,0.882000029087067,NA
2016-01-05,Level,0.876999974250793,NA
2016-01-06,Level,0.875999987125397,NA
2016-01-07,Level,0.874000012874603,NA
2016-01-08,Level,0.870000004768372,NA
2016-01-09,Level,0.864000022411346,NA
2016-01-10,Level,0.859000027179718,NA
2016-01-11,Level,0.853999972343445,NA
2016-01-12,Level,0.850000023841858,NA
2016-01-13,Level,0.847000002861023,NA
2016-01-14,Level,0.841000020503998,NA
2016-01-15,Level,0.830999970436096,NA
2016-01-16,Level,0.834999978542328,NA
2016-01-17,Level,0.828000009059906,NA
2016-01-18,Level,0.825999975204468,NA
2016-01-19,Level,0.819999992847443,NA
2016-01-20,Level,0.811999976634979,NA
2016-01-21,Level,0.814000010490417,NA
2016-01-22,Level,0.810999989509583,NA
2016-01-23,Level,0.805999994277954,NA
2016-01-24,Level,0.801999986171722,NA
2016-01-25,Level,0.802999973297119,NA
2016-01-26,Level,1.05299997329712,NA
2016-01-27,Level,1.37300002574921,NA
2016-01-28,Level,1.58000004291534,NA
2016-01-29,Level,1.57599997520447,NA
2016-01-30,Level,1.33200001716614,NA
2016-01-31,Level,1.08700001239777,NA
2016-02-01,Level,0.975000023841858,NA
2016-02-02,Level,0.944000005722046,NA
2016-02-03,Level,1.00300002098083,NA
2016-02-04,Level,0.980000019073486,NA
2016-02-05,Level,0.982999980449676,NA
2016-02-06,Level,0.96399998664856,NA
2016-02-07,Level,0.929000020027161,NA
2016-02-08,Level,1.13100004196167,NA
2016-02-09,Level,1.51800000667572,NA
2016-02-10,Level,1.20700001716614,NA
2016-02-11,Level,1.00600004196167,NA
2016-02-12,Level,0.910000026226044,NA
2016-02-13,Level,0.880999982357025,NA
2016-02-14,Level,0.870000004768372,NA
2016-02-15,Level,0.861999988555908,NA
2016-02-16,Level,0.85699999332428,NA
2016-02-17,Level,0.851999998092651,NA
2016-02-18,Level,0.850000023841858,NA
2016-02-19,Level,0.843999981880188,NA
2016-02-20,Level,0.83899998664856,NA
2016-02-21,Level,0.856000006198883,NA
2016-02-22,Level,0.834999978542328,NA
2016-02-23,Level,0.864000022411346,NA
2016-02-24,Level,0.830999970436096,NA
2016-02-25,Level,0.82700002193450906,NA
2016-02-26,Level,0.839999973773956,NA
2016-02-27,Level,0.843999981880188,NA
2016-02-28,Level,0.837999999523163,NA
2016-02-29,Level,0.832000017166138,NA
2016-03-01,Level,0.847000002861023,NA
2016-03-02,Level,0.82700002193450906,NA
2016-03-03,Level,0.825999975204468,NA
2016-03-04,Level,0.839999973773956,NA
2016-03-05,Level,0.830999970436096,NA
2016-03-06,Level,0.82700002193450906,NA
2016-03-07,Level,0.823000013828278,NA
2016-03-08,Level,0.819999992847443,NA
2016-03-09,Level,0.819000005722046,NA
2016-03-10,Level,0.815999984741211,NA
2016-03-11,Level,0.815999984741211,NA
2016-03-12,Level,0.814999997615814,NA
2016-03-13,Level,0.813000023365021,NA
2016-03-14,Level,0.811999976634979,NA
2016-03-15,Level,0.809000015258789,NA
2016-03-16,Level,0.810000002384186,NA
2016-03-17,Level,0.859000027179718,NA
2016-03-18,Level,0.843999981880188,NA
2016-03-19,Level,0.806999981403351,NA
2016-03-20,Level,0.805999994277954,NA
2016-03-21,Level,0.810000002384186,NA
2016-03-22,Level,0.818000018596649,NA
2016-03-23,Level,0.816999971866608,NA
2016-03-24,Level,0.814999997615814,NA
2016-03-25,Level,0.811999976634979,NA
2016-03-26,Level,0.811999976634979,NA
2016-03-27,Level,0.811999976634979,NA
2016-03-28,Level,0.810999989509583,NA
2016-03-29,Level,0.818000018596649,NA
2016-03-30,Level,0.853999972343445,NA
2016-03-31,Level,0.90499997138977,NA
2016-04-01,Level,0.967000007629394,NA
2016-04-02,Level,0.99099999666214,NA
2016-04-03,Level,0.961000025272369,NA
2016-04-04,Level,0.9549999833107,NA
2016-04-05,Level,0.944999992847443,NA
2016-04-06,Level,0.935999989509582,NA
2016-04-07,Level,0.938000023365021,NA
2016-04-08,Level,1.00800001621246,NA
2016-04-09,Level,1.00999999046326,NA
2016-04-10,Level,0.989000022411346,NA
2016-04-11,Level,0.995999991893768,NA
2016-04-12,Level,0.985000014305115,NA
2016-04-13,Level,0.958000004291534,NA
2016-04-14,Level,0.939999997615814,NA
2016-04-15,Level,0.939999997615814,NA
2016-04-16,Level,0.940999984741211,NA
2016-04-17,Level,0.995999991893768,NA
2016-04-18,Level,1.11099994182587,NA
2016-04-19,Level,1.11600005626678,NA
2016-04-20,Level,1.08000004291534,NA
2016-04-21,Level,1.11099994182587,NA
2016-04-22,Level,1.15600001811981,NA
2016-04-23,Level,1.22500002384186,NA
2016-04-24,Level,1.19000005722046,NA
2016-04-25,Level,1.10899996757507,NA
2016-04-26,Level,1.04900002479553,NA
2016-04-27,Level,1.02499997615814,NA
2016-04-28,Level,1.02900004386902,NA
2016-04-29,Level,1.0110000371933,NA
2016-04-30,Level,0.992999970912933,NA
2016-05-01,Level,1.05999994277954,NA
2016-05-02,Level,1.22099995613098,NA
2016-05-03,Level,1.26300001144409,NA
2016-05-04,Level,1.18499994277954,NA
2016-05-05,Level,1.09899997711182,NA
2016-05-06,Level,1.08200001716614,NA
2016-05-07,Level,1.17499995231628,NA
2016-05-08,Level,1.14999997615814,NA
2016-05-09,Level,1.09300005435944,NA
2016-05-10,Level,1.11099994182587,NA
2016-05-11,Level,1.15299999713898,NA
2016-05-12,Level,1.11600005626678,NA
2016-05-13,Level,1.13300001621246,NA
2016-05-14,Level,1.20500004291534,NA
2016-05-15,Level,1.25100004673004,NA
2016-05-16,Level,1.25399994850159,NA
2016-05-17,Level,1.22399997711182,NA
2016-05-18,Level,1.22099995613098,NA
2016-05-19,Level,1.16100001335144,NA
2016-05-20,Level,1.15900003910065,NA
2016-05-21,Level,1.12199997901917,NA
2016-05-22,Level,1.18799996376038,NA
2016-05-23,Level,1.28100001811981,NA
2016-05-24,Level,1.25300002098083,NA
2016-05-25,Level,1.2039999961853,NA
2016-05-26,Level,1.14100003242493,NA
2016-05-27,Level,1.09599995613098,NA
2016-05-28,Level,1.0789999961853,NA
2016-05-29,Level,1.08700001239777,NA
2016-05-30,Level,1.10500001907349,NA
2016-05-31,Level,1.11099994182587,NA
2016-06-01,Level,1.17700004577637,NA
2016-06-02,Level,1.17299997806549,NA
2016-06-03,Level,1.22399997711182,NA
2016-06-04,Level,1.21899998188019,NA
2016-06-05,Level,1.2059999704361,NA
2016-06-06,Level,1.23699998855591,NA
2016-06-07,Level,1.19799995422363,NA
2016-06-08,Level,1.15900003910065,NA
2016-06-09,Level,1.12699997425079,NA
2016-06-10,Level,1.10800004005432,NA
2016-06-11,Level,1.16199994087219,NA
2016-06-12,Level,1.13499999046326,NA
2016-06-13,Level,1.10199999809265,NA
2016-06-14,Level,1.07799994945526,NA
2016-06-15,Level,1.04100000858307,NA
2016-06-16,Level,1.01699995994568,NA
2016-06-17,Level,1.02999997138977,NA
2016-06-18,Level,1.07799994945526,NA
2016-06-19,Level,1.13800001144409,NA
2016-06-20,Level,1.14300000667572,NA
2016-06-21,Level,1.15600001811981,NA
2016-06-22,Level,1.14499998092651,NA
2016-06-23,Level,1.12300002574921,NA
